ticker,open_glob_total,open_glob_up_rate,open_glob_down_rate,open_glob_mean_move,open_glob_median_move,open_glob_mean_stack_delta,open_glob_median_stack_delta,open_5m_total,open_5m_up_rate,open_5m_down_rate,open_5m_mean_move,open_5m_median_move,open_5m_mean_stack_delta,open_5m_median_stack_delta,open_10m_total,open_10m_up_rate,open_10m_down_rate,open_10m_mean_move,open_10m_median_move,open_10m_mean_stack_delta,open_10m_median_stack_delta,open_15m_total,open_15m_up_rate,open_15m_down_rate,open_15m_mean_move,open_15m_median_move,open_15m_mean_stack_delta,open_15m_median_stack_delta,open_20m_total,open_20m_up_rate,open_20m_down_rate,open_20m_mean_move,open_20m_median_move,open_20m_mean_stack_delta,open_20m_median_stack_delta,open_30m_total,open_30m_up_rate,open_30m_down_rate,open_30m_mean_move,open_30m_median_move,open_30m_mean_stack_delta,open_30m_median_stack_delta
ERAS,37.0,13.0,24.0,-0.21528105126192001,-1.1428560529436416,0.05702702702702695,-1.0399999999999991,37.0,0.35135135135135137,0.6486486486486487,-0.21528105126192001,-1.1428560529436416,0.05702702702702695,-1.0399999999999991,33.0,0.3939393939393939,0.6060606060606061,-0.21725088343809523,-0.6886344819174828,0.02000000000000012,0.06999999999999984,35.0,0.45714285714285713,0.5428571428571428,0.14600803060139367,-0.5764494940793785,0.48142857142857126,0.3699999999999999,36.0,0.3888888888888889,0.6111111111111112,0.028240997406890407,-0.7908112804353884,0.19611111111111115,-0.595,40.0,0.375,0.625,-0.08806270483311689,-0.845516820568798,0.1072500000000001,-0.38999999999999996,37.0,0.35135135135135137,0.6486486486486487,-0.21528105126192001,-1.1428560529436416,0.05702702702702695,-1.0399999999999991
ERIC,36.0,12.0,24.0,-0.3146317026757146,-0.45491035516604383,-0.31722222222222224,-0.44999999999999996,36.0,0.3333333333333333,0.6666666666666666,-0.3146317026757146,-0.45491035516604383,-0.31722222222222224,-0.44999999999999996,27.0,0.2962962962962963,0.7037037037037037,-0.3511644262715993,-0.42917801457279525,-0.351111111111111,-0.4299999999999997,29.0,0.3793103448275862,0.6206896551724138,-0.31248653289884415,-0.5154616731773531,-0.2772413793103448,-0.43999999999999995,33.0,0.36363636363636365,0.6363636363636364,-0.35232128800709817,-0.5216659725866823,-0.3366666666666667,-0.43,36.0,0.3888888888888889,0.6111111111111112,-0.2785504848417941,-0.4647195606307164,-0.3130555555555554,-0.435,36.0,0.3333333333333333,0.6666666666666666,-0.3146317026757146,-0.45491035516604383,-0.31722222222222224,-0.44999999999999996
ERIE,27.0,14.0,13.0,0.19576488481087503,0.3453773509456859,0.1425925925925925,0.56,27.0,0.5185185185185185,0.48148148148148145,0.19576488481087503,0.3453773509456859,0.1425925925925925,0.56,20.0,0.55,0.45,0.0336380823308563,0.33844244487897246,-0.01850000000000001,0.09000000000000002,20.0,0.5,0.5,-0.11573848987409152,-0.07519610914444308,-0.19999999999999998,-0.265,21.0,0.42857142857142855,0.5714285714285714,-0.0838529047424504,-0.34147076151240796,-0.23714285714285707,0.04,23.0,0.5217391304347826,0.4782608695652174,0.07280433175190154,0.30759451787403247,-0.010434782608695676,0.34,27.0,0.5185185185185185,0.48148148148148145,0.19576488481087503,0.3453773509456859,0.1425925925925925,0.56
ERII,32.0,14.0,18.0,-0.3212760851537319,-0.42191972125145694,-0.35968750000000016,-0.395,32.0,0.4375,0.5625,-0.3212760851537319,-0.42191972125145694,-0.35968750000000016,-0.395,25.0,0.32,0.68,-0.4927235099236941,-0.7604645807912647,-0.24359999999999998,-0.28,32.0,0.3125,0.6875,-0.6709700110137234,-0.5769239107950963,-0.711875,-0.55,28.0,0.39285714285714285,0.6071428571428571,-0.576848499819652,-0.44394193100910084,-0.7214285714285714,-0.45,30.0,0.4,0.6,-0.5571009907957968,-0.6155113203173135,-0.6113333333333333,-0.7649999999999999,32.0,0.4375,0.5625,-0.3212760851537319,-0.42191972125145694,-0.35968750000000016,-0.395
ERNA,16.0,4.0,12.0,-2.905677990869223,-4.232042038863831,-3.3125000000000004,-4.380000000000001,16.0,0.25,0.75,-2.905677990869223,-4.232042038863831,-3.3125000000000004,-4.380000000000001,20.0,0.3,0.7,-1.4510351716221197,-1.665508102149088,-1.5419999999999998,-1.89,21.0,0.3333333333333333,0.6666666666666666,-1.9710718036363726,-1.634270944609384,-2.1342857142857143,-1.67,24.0,0.3333333333333333,0.6666666666666666,-1.0416801502990287,-1.7785671779976475,-1.7737499999999997,-2.2199999999999998,21.0,0.38095238095238093,0.6190476190476191,-2.3695163499138348,-2.3273233712072794,-19.573333333333334,-2.24,16.0,0.25,0.75,-2.905677990869223,-4.232042038863831,-3.3125000000000004,-4.380000000000001
ERO,35.0,17.0,18.0,-0.07679941331192643,-0.4397482776227979,-0.10600000000000008,0.0,35.0,0.4857142857142857,0.5142857142857142,-0.07679941331192643,-0.4397482776227979,-0.10600000000000008,0.0,34.0,0.47058823529411764,0.5294117647058824,-0.19591227278248327,-0.3600544294553143,-0.25352941176470595,-0.2950000000000004,36.0,0.5277777777777778,0.4722222222222222,-0.06207149701341678,0.39684304154703476,-0.16472222222222233,-0.23999999999999982,34.0,0.47058823529411764,0.5294117647058824,-0.07963235844071154,-0.48667038216947955,-0.08235294117647052,-0.09500000000000003,35.0,0.45714285714285713,0.5428571428571428,-0.038095236331180504,-0.3584243112437546,-0.05371428571428574,-0.03,35.0,0.4857142857142857,0.5142857142857142,-0.07679941331192643,-0.4397482776227979,-0.10600000000000008,0.0
EROK,13.0,7.0,6.0,-0.39595979664587533,0.44862480939349414,-0.3007692307692307,0.29000000000000004,13.0,0.5384615384615384,0.46153846153846156,-0.39595979664587533,0.44862480939349414,-0.3007692307692307,0.29000000000000004,11.0,0.5454545454545454,0.45454545454545453,0.31939828166295364,0.4000006781684107,0.45545454545454545,0.52,13.0,0.38461538461538464,0.6153846153846154,-0.4691597414961484,-0.6511599518531974,-0.3038461538461539,0.10000000000000009,11.0,0.45454545454545453,0.5454545454545454,-0.21536556124978976,-0.33175210217386564,0.019090909090909127,0.17000000000000004,13.0,0.46153846153846156,0.5384615384615384,-0.28216491805454197,-0.7451613364320875,-0.20153846153846147,-0.7999999999999999,13.0,0.5384615384615384,0.46153846153846156,-0.39595979664587533,0.44862480939349414,-0.3007692307692307,0.29000000000000004
ERX,35.0,19.0,16.0,0.06202635284822154,0.32954649491743204,0.11085714285714285,0.05999999999999961,35.0,0.5428571428571428,0.45714285714285713,0.06202635284822154,0.32954649491743204,0.11085714285714285,0.05999999999999961,33.0,0.45454545454545453,0.5454545454545454,-0.07055722632100037,-0.6554353698382531,-0.13,-0.4500000000000002,38.0,0.47368421052631576,0.5263157894736842,-0.024795851170467998,-0.33620095537445494,-0.04894736842105259,-0.13999999999999996,36.0,0.5555555555555556,0.4444444444444444,0.0007772082040715297,0.47089745338733113,0.017499999999999998,0.22,40.0,0.525,0.475,0.04183721154738612,0.3732460172087282,0.02375000000000005,-0.04500000000000004,35.0,0.5428571428571428,0.45714285714285713,0.06202635284822154,0.32954649491743204,0.11085714285714285,0.05999999999999961
ERY,37.0,21.0,16.0,-0.03456053392775726,0.4255335381690539,-0.2272972972972972,-0.32999999999999996,37.0,0.5675675675675675,0.43243243243243246,-0.03456053392775726,0.4255335381690539,-0.2272972972972972,-0.32999999999999996,38.0,0.5263157894736842,0.47368421052631576,0.1050434604726407,0.3299468829933594,-0.022368421052631593,0.0,35.0,0.5428571428571428,0.45714285714285713,-0.001021799183901998,0.42551873272720364,-0.10485714285714286,0.0,37.0,0.5135135135135135,0.4864864864864865,0.0008058367280770338,0.34042520725980907,-0.11918918918918919,-0.16999999999999993,37.0,0.5135135135135135,0.4864864864864865,-0.03169379129146379,0.34364227382495116,-0.10783783783783782,-0.17000000000000004,37.0,0.5675675675675675,0.43243243243243246,-0.03456053392775726,0.4255335381690539,-0.2272972972972972,-0.32999999999999996
ES,27.0,18.0,9.0,0.27047509237896955,0.4393122296975971,0.2877777777777778,0.6900000000000001,27.0,0.6666666666666666,0.3333333333333333,0.27047509237896955,0.4393122296975971,0.2877777777777778,0.6900000000000001,23.0,0.6521739130434783,0.34782608695652173,0.17882207827499108,0.4570109511278231,0.12869565217391302,0.19,25.0,0.48,0.52,0.03612463563108161,-0.30988230960189433,0.018,-0.010000000000000009,26.0,0.6538461538461539,0.34615384615384615,0.1894061270299234,0.3799270022504686,0.16692307692307692,0.3,25.0,0.68,0.32,0.20492624260502093,0.4625441361841398,0.16440000000000002,0.42999999999999994,27.0,0.6666666666666666,0.3333333333333333,0.27047509237896955,0.4393122296975971,0.2877777777777778,0.6900000000000001
ESAB,26.0,13.0,13.0,-0.08252529589320218,-0.0826959075243272,0.022692307692307602,0.02,26.0,0.5,0.5,-0.08252529589320218,-0.0826959075243272,0.022692307692307602,0.02,19.0,0.47368421052631576,0.5263157894736842,-0.12677300412550455,-0.6204089867514084,-0.21736842105263157,-0.010000000000000009,23.0,0.34782608695652173,0.6521739130434783,-0.28226723707260626,-0.5512279841424106,-0.10608695652173915,-0.42000000000000015,22.0,0.36363636363636365,0.6363636363636364,-0.16360576251596048,-0.646508931855122,-0.0331818181818182,-0.45999999999999996,24.0,0.375,0.625,-0.22036632709918533,-0.5923670064591158,-0.040000000000000015,-0.42000000000000004,26.0,0.5,0.5,-0.08252529589320218,-0.0826959075243272,0.022692307692307602,0.02
ESCA,7.0,3.0,4.0,-0.21370793262694196,-0.43045427843412254,-0.36714285714285716,-0.43999999999999995,7.0,0.42857142857142855,0.5714285714285714,-0.21370793262694196,-0.43045427843412254,-0.36714285714285716,-0.43999999999999995,5.0,0.4,0.6,-0.23827473303781765,-0.4815417336339278,-0.42600000000000016,-0.6200000000000001,8.0,0.375,0.625,-0.32656280736003407,-0.9352959716210807,0.40875000000000006,-0.545,9.0,0.5555555555555556,0.4444444444444444,0.14883254039861102,0.6148720743680558,0.44111111111111106,0.6100000000000001,10.0,0.2,0.8,-1.3570238069092144,-1.333857233344815,-1.003,-1.02,7.0,0.42857142857142855,0.5714285714285714,-0.21370793262694196,-0.43045427843412254,-0.36714285714285716,-0.43999999999999995
ESE,32.0,18.0,14.0,0.07394134271401445,0.4088925054520298,-0.09843750000000007,0.10499999999999987,32.0,0.5625,0.4375,0.07394134271401445,0.4088925054520298,-0.09843750000000007,0.10499999999999987,20.0,0.55,0.45,0.13595848277541345,0.4409290900122098,-0.1670000000000001,-0.065,23.0,0.5652173913043478,0.43478260869565216,0.1707407602966789,0.5424054459641559,-0.0169565217391305,0.25,28.0,0.5357142857142857,0.4642857142857143,0.0050433664456430395,0.30953189385797275,-0.10642857142857144,-0.19,29.0,0.4827586206896552,0.5172413793103449,-0.20912254983853165,-0.4285801096112207,-0.31379310344827593,-0.29,32.0,0.5625,0.4375,0.07394134271401445,0.4088925054520298,-0.09843750000000007,0.10499999999999987
ESEA,22.0,12.0,10.0,0.04508156478301919,0.5713189504088168,-0.03227272727272729,-0.15000000000000008,22.0,0.5454545454545454,0.45454545454545453,0.04508156478301919,0.5713189504088168,-0.03227272727272729,-0.15000000000000008,18.0,0.5,0.5,-0.16216635305068622,-0.13056225700338042,0.16888888888888887,0.03,14.0,0.2857142857142857,0.7142857142857143,-0.7855664740808866,-0.7772894404627362,-0.5657142857142857,-0.49,20.0,0.55,0.45,-0.16714363492550396,0.5643322564195419,-0.22400000000000012,0.18,20.0,0.6,0.4,0.2825393517665103,0.6230156105909379,0.308,0.565,22.0,0.5454545454545454,0.45454545454545453,0.04508156478301919,0.5713189504088168,-0.03227272727272729,-0.15000000000000008
ESGE,21.0,10.0,11.0,-0.027214770638475,-0.34564751170987895,0.016190476190476182,-0.16999999999999993,21.0,0.47619047619047616,0.5238095238095238,-0.027214770638475,-0.34564751170987895,0.016190476190476182,-0.16999999999999993,5.0,0.8,0.2,0.1991333874126755,0.3155125567469774,0.29800000000000004,0.39,12.0,0.5,0.5,0.050401928361998305,0.003993322593820459,0.10166666666666663,0.029999999999999805,21.0,0.6190476190476191,0.38095238095238093,0.08252658653016381,0.3211220023659145,0.06,0.19999999999999996,21.0,0.5238095238095238,0.47619047619047616,0.04785901940368061,0.30769201425404624,0.008571428571428574,0.1100000000000001,21.0,0.47619047619047616,0.5238095238095238,-0.027214770638475,-0.34564751170987895,0.016190476190476182,-0.16999999999999993
ESGU,10.0,4.0,6.0,-0.0974197606252547,-0.34087883076917014,-0.12499999999999996,-0.32,10.0,0.4,0.6,-0.0974197606252547,-0.34087883076917014,-0.12499999999999996,-0.32,2.0,0.0,1.0,-0.3199513342341198,-0.3199513342341198,-0.3,-0.3,4.0,0.0,1.0,-0.3750390956748645,-0.3695485878089766,-0.3775,-0.39499999999999996,7.0,0.42857142857142855,0.5714285714285714,-0.11844731468122958,-0.3251692184655708,-0.14714285714285716,-0.29999999999999993,7.0,0.2857142857142857,0.7142857142857143,-0.18487632593047834,-0.3646474226379648,-0.22285714285714284,-0.3899999999999999,10.0,0.4,0.6,-0.0974197606252547,-0.34087883076917014,-0.12499999999999996,-0.32
ESGV,7.0,3.0,4.0,-0.08873774876212119,-0.41884093865092176,-0.021428571428571415,-0.22000000000000003,7.0,0.42857142857142855,0.5714285714285714,-0.08873774876212119,-0.41884093865092176,-0.021428571428571415,-0.22000000000000003,2.0,0.0,1.0,-0.35380035358204,-0.35380035358204,-0.25,-0.25,3.0,0.0,1.0,-0.4468488140525917,-0.4932356437926444,-0.28,-0.2,6.0,0.16666666666666666,0.8333333333333334,-0.286616319115827,-0.3438356941007137,-0.24833333333333338,-0.405,4.0,0.25,0.75,-0.22136853823266356,-0.3973604352703164,-0.21250000000000008,-0.44000000000000006,7.0,0.42857142857142855,0.5714285714285714,-0.08873774876212119,-0.41884093865092176,-0.021428571428571415,-0.22000000000000003
ESI,30.0,9.0,21.0,-0.31381828473534984,-0.5688356090975011,-0.23733333333333345,-0.5650000000000001,30.0,0.3,0.7,-0.31381828473534984,-0.5688356090975011,-0.23733333333333345,-0.5650000000000001,31.0,0.4838709677419355,0.5161290322580645,0.07105664006123215,-0.3876406984153813,0.021290322580645164,-0.1399999999999999,29.0,0.41379310344827586,0.5862068965517241,-0.1737166788441372,-0.5900696878311518,-0.03896551724137929,-0.22999999999999998,33.0,0.30303030303030304,0.696969696969697,-0.35317125892625184,-0.625736479802641,-0.3160606060606061,-0.64,30.0,0.26666666666666666,0.7333333333333333,-0.3730278877714999,-0.8121043816593121,-0.41366666666666657,-0.9449999999999998,30.0,0.3,0.7,-0.31381828473534984,-0.5688356090975011,-0.23733333333333345,-0.5650000000000001
ESLA,4.0,1.0,3.0,-1.7370731498393939,-1.2695640246674134,-1.7399999999999998,-1.2799999999999998,4.0,0.25,0.75,-1.7370731498393939,-1.2695640246674134,-1.7399999999999998,-1.2799999999999998,3.0,0.3333333333333333,0.6666666666666666,0.36377993655220725,-0.588234716633218,-2.69,-2.17,4.0,0.5,0.5,0.10101167039848202,0.16954796314819776,0.05500000000000016,0.11500000000000021,3.0,0.0,1.0,-1.8169281370683448,-1.7699098239742916,-1.7999999999999998,-1.8,4.0,0.25,0.75,-2.555642263294472,-1.3414415461551976,-0.6724999999999999,-1.3649999999999998,4.0,0.25,0.75,-1.7370731498393939,-1.2695640246674134,-1.7399999999999998,-1.2799999999999998
ESLT,30.0,11.0,19.0,-0.5810162138687324,-0.7287362174326184,-0.685,-0.9599999999999999,30.0,0.36666666666666664,0.6333333333333333,-0.5810162138687324,-0.7287362174326184,-0.685,-0.9599999999999999,29.0,0.4827586206896552,0.5172413793103449,-0.06249032219416341,-0.3935200493309199,-0.09103448275862068,-0.2599999999999999,34.0,0.4411764705882353,0.5588235294117647,-0.3163079891077827,-0.39142221104590535,-0.31,-0.435,34.0,0.38235294117647056,0.6176470588235294,-0.4457089995297676,-0.4876795564676073,-0.5314705882352941,-0.495,31.0,0.3548387096774194,0.6451612903225806,-0.5357637454920855,-0.7230931642986715,-0.6464516129032257,-0.6600000000000001,30.0,0.36666666666666664,0.6333333333333333,-0.5810162138687324,-0.7287362174326184,-0.685,-0.9599999999999999
ESNT,34.0,18.0,16.0,-0.0006228394317542688,0.36268708024216334,-0.0035294117647058725,0.10000000000000003,34.0,0.5294117647058824,0.47058823529411764,-0.0006228394317542688,0.36268708024216334,-0.0035294117647058725,0.10000000000000003,18.0,0.4444444444444444,0.5555555555555556,-0.08154781940260165,-0.41820469062057164,-0.039444444444444435,0.06,25.0,0.4,0.6,-0.1528923997042204,-0.3938868681137686,-0.05999999999999999,-0.19,27.0,0.48148148148148145,0.5185185185185185,-0.061426056032864565,-0.3431656699231622,-0.07925925925925924,-0.25,29.0,0.4482758620689655,0.5517241379310345,-0.0684727725411233,-0.3689166791707055,-0.044827586206896544,-0.07999999999999999,34.0,0.5294117647058824,0.47058823529411764,-0.0006228394317542688,0.36268708024216334,-0.0035294117647058725,0.10000000000000003
ESOA,23.0,15.0,8.0,0.6503982736856182,0.6437429050911714,0.5330434782608695,0.5300000000000002,23.0,0.6521739130434783,0.34782608695652173,0.6503982736856182,0.6437429050911714,0.5330434782608695,0.5300000000000002,23.0,0.5217391304347826,0.4782608695652174,0.14082485340242482,0.37219456857535693,0.037826086956521766,0.010000000000000009,23.0,0.782608695652174,0.21739130434782608,1.2001985846193528,1.1983977764023601,1.1565217391304348,0.72,24.0,0.7083333333333334,0.2916666666666667,1.0290150428549285,1.0574601812578188,1.1820833333333332,0.5800000000000001,21.0,0.7619047619047619,0.23809523809523808,1.0402755974924507,1.006040065323166,1.1285714285714283,0.8400000000000001,23.0,0.6521739130434783,0.34782608695652173,0.6503982736856182,0.6437429050911714,0.5330434782608695,0.5300000000000002
ESP,11.0,5.0,6.0,-0.6395630552665171,-1.282406183914786,-0.02454545454545455,0.5700000000000001,11.0,0.45454545454545453,0.5454545454545454,-0.6395630552665171,-1.282406183914786,-0.02454545454545455,0.5700000000000001,9.0,0.5555555555555556,0.4444444444444444,0.7334426918427808,0.8428519112723132,0.8555555555555554,0.8600000000000001,10.0,0.6,0.4,0.3467468218337888,0.4543744074389511,1.084,1.045,11.0,0.6363636363636364,0.36363636363636365,0.13376643943555744,0.5575711427235897,-0.24818181818181814,-0.20000000000000007,11.0,0.5454545454545454,0.45454545454545453,0.06548746776678933,0.5575711427235897,0.30727272727272725,0.6399999999999999,11.0,0.45454545454545453,0.5454545454545454,-0.6395630552665171,-1.282406183914786,-0.02454545454545455,0.5700000000000001
ESPO,3.0,2.0,1.0,-0.01092581517583661,0.3927136659129138,-0.006666666666666672,0.38999999999999996,3.0,0.6666666666666666,0.3333333333333333,-0.01092581517583661,0.3927136659129138,-0.006666666666666672,0.38999999999999996,8.0,0.5,0.5,0.03137968078971848,0.0028170979884556413,0.07374999999999998,0.065,6.0,0.16666666666666666,0.8333333333333334,-0.23189261800356706,-0.3596282906393078,-0.21833333333333335,-0.365,6.0,0.3333333333333333,0.6666666666666666,-0.2574335058939429,-0.3191125297461461,-0.27666666666666667,-0.375,3.0,0.3333333333333333,0.6666666666666666,-0.24077582782756993,-0.4505039583403758,-0.21999999999999997,-0.45,3.0,0.6666666666666666,0.3333333333333333,-0.01092581517583661,0.3927136659129138,-0.006666666666666672,0.38999999999999996
ESPR,13.0,4.0,9.0,-0.473117766747063,-0.4574466270524047,-0.31846153846153824,-0.53,13.0,0.3076923076923077,0.6923076923076923,-0.473117766747063,-0.4574466270524047,-0.31846153846153824,-0.53,9.0,0.3333333333333333,0.6666666666666666,-0.7077481648498406,-0.7537681217588132,-0.43666666666666676,-0.5,13.0,0.3076923076923077,0.6923076923076923,-0.5475179246477524,-0.6337606011792563,-0.39076923076923065,-0.32,16.0,0.4375,0.5625,-0.17238225096479345,-0.3563736352619473,0.007500000000000147,-0.08,14.0,0.42857142857142855,0.5714285714285714,-0.13793765039060796,-0.3192386245724821,0.12714285714285728,-0.08,13.0,0.3076923076923077,0.6923076923076923,-0.473117766747063,-0.4574466270524047,-0.31846153846153824,-0.53
ESQ,15.0,9.0,6.0,0.01643631078429646,0.861993451724441,0.43466666666666665,0.54,15.0,0.6,0.4,0.01643631078429646,0.861993451724441,0.43466666666666665,0.54,16.0,0.5,0.5,-0.3395634086025251,-0.11213172076769418,0.3175,0.43499999999999994,24.0,0.625,0.375,0.015377994592677358,0.4389278610942404,0.32083333333333336,0.275,18.0,0.5555555555555556,0.4444444444444444,-0.022767863885610733,0.4270455792668604,0.35333333333333333,0.42000000000000004,16.0,0.625,0.375,0.03602064799877658,0.4992207366943058,0.3575,0.5349999999999999,15.0,0.6,0.4,0.01643631078429646,0.861993451724441,0.43466666666666665,0.54
ESRT,31.0,15.0,16.0,-0.2582732182038413,-0.35096728140254774,-0.20419354838709683,0.0,31.0,0.4838709677419355,0.5161290322580645,-0.2582732182038413,-0.35096728140254774,-0.20419354838709683,0.0,23.0,0.391304347826087,0.6086956521739131,-0.2893614546325037,-0.46039814586739114,-0.24217391304347827,-0.19,31.0,0.41935483870967744,0.5806451612903226,-0.25164826021154585,-0.5217427792756468,-0.21612903225806454,0.17000000000000004,34.0,0.4117647058823529,0.5882352941176471,-0.32741440817404793,-0.48466826494416027,-0.2597058823529411,-0.18,34.0,0.4411764705882353,0.5588235294117647,-0.2650085300671075,-0.44722639646350704,-0.1814705882352941,-0.13999999999999996,31.0,0.4838709677419355,0.5161290322580645,-0.2582732182038413,-0.35096728140254774,-0.20419354838709683,0.0
ESS,21.0,9.0,12.0,-0.29553769447738804,-0.33185924729475236,-0.22904761904761903,0.06,21.0,0.42857142857142855,0.5714285714285714,-0.29553769447738804,-0.33185924729475236,-0.22904761904761903,0.06,22.0,0.5,0.5,0.012237275655126799,-0.009724231430319197,0.03772727272727273,0.11499999999999994,23.0,0.5652173913043478,0.43478260869565216,-0.02452373856688105,0.37986682185309206,-0.08608695652173914,0.09999999999999998,19.0,0.47368421052631576,0.5263157894736842,-0.2094646839518988,-0.33302251851067277,-0.1268421052631579,0.19999999999999996,22.0,0.5,0.5,-0.10548921146659423,0.02179314721743042,-0.0931818181818182,0.065,21.0,0.42857142857142855,0.5714285714285714,-0.29553769447738804,-0.33185924729475236,-0.22904761904761903,0.06
ESTA,34.0,22.0,12.0,0.865828122563504,0.8770534510503136,0.7361764705882352,0.655,34.0,0.6470588235294118,0.35294117647058826,0.865828122563504,0.8770534510503136,0.7361764705882352,0.655,31.0,0.6451612903225806,0.3548387096774194,0.5421928827237198,1.0293677419116465,0.31903225806451607,0.35,28.0,0.5357142857142857,0.4642857142857143,0.5155997695132781,0.36085060536467095,0.3503571428571428,0.4650000000000001,28.0,0.6071428571428571,0.39285714285714285,0.612203465832648,0.8072758024058269,0.4810714285714286,0.54,30.0,0.6333333333333333,0.36666666666666664,0.8164629575792152,0.9258225785626739,0.5400000000000001,0.6000000000000001,34.0,0.6470588235294118,0.35294117647058826,0.865828122563504,0.8770534510503136,0.7361764705882352,0.655
ESTC,35.0,18.0,17.0,0.29172637928026884,0.3278005493464464,0.2302857142857143,-0.27,35.0,0.5142857142857142,0.4857142857142857,0.29172637928026884,0.3278005493464464,0.2302857142857143,-0.27,34.0,0.35294117647058826,0.6470588235294118,-0.12857466129337092,-0.6943711764970217,-0.15088235294117644,-0.5549999999999999,36.0,0.4166666666666667,0.5833333333333334,-0.2075460439506488,-0.5482185018990227,-0.2188888888888889,-0.5300000000000002,36.0,0.5555555555555556,0.4444444444444444,0.30013174127479947,0.511519389538373,0.14333333333333323,0.024999999999999967,35.0,0.6,0.4,0.3766134976489944,0.5845757011944785,0.41171428571428564,0.30999999999999994,35.0,0.5142857142857142,0.4857142857142857,0.29172637928026884,0.3278005493464464,0.2302857142857143,-0.27
ET,27.0,14.0,13.0,0.12391733559793805,0.3431817575300755,0.1522222222222222,0.51,27.0,0.5185185185185185,0.48148148148148145,0.12391733559793805,0.3431817575300755,0.1522222222222222,0.51,23.0,0.5217391304347826,0.4782608695652174,0.10360515212313279,0.3351399491642981,0.13999999999999996,0.32999999999999996,26.0,0.5384615384615384,0.46153846153846156,0.1614186906921145,0.373955967578965,0.16076923076923075,0.31999999999999995,30.0,0.5666666666666667,0.43333333333333335,0.13928114811742423,0.3673591020508016,0.14066666666666663,0.30500000000000005,24.0,0.5833333333333334,0.4166666666666667,0.19372964837820703,0.3948654768817561,0.19458333333333336,0.32000000000000006,27.0,0.5185185185185185,0.48148148148148145,0.12391733559793805,0.3431817575300755,0.1522222222222222,0.51
ETCO,1.0,0.0,1.0,-5.168539975993125,-5.168539975993125,-5.05,-5.05,1.0,0.0,1.0,-5.168539975993125,-5.168539975993125,-5.05,-5.05,2.0,0.0,1.0,-1.5723019011572692,-1.5723019011572692,-1.3800000000000001,-1.3800000000000001,1.0,0.0,1.0,-2.8089888844431754,-2.8089888844431754,-2.6899999999999995,-2.6899999999999995,1.0,0.0,1.0,-2.8089888844431754,-2.8089888844431754,-2.74,-2.74,,,,,,,,1.0,0.0,1.0,-5.168539975993125,-5.168539975993125,-5.05,-5.05
ETD,29.0,13.0,16.0,-0.2712269658917021,-0.5056563704435857,-0.27241379310344843,-0.30999999999999994,29.0,0.4482758620689655,0.5517241379310345,-0.2712269658917021,-0.5056563704435857,-0.27241379310344843,-0.30999999999999994,25.0,0.4,0.6,-0.34843308945805257,-0.33959184378481444,-0.2840000000000001,-0.16,24.0,0.2916666666666667,0.7083333333333334,-0.5046894296598391,-0.45180213977515926,-0.34125000000000005,-0.22000000000000003,27.0,0.2962962962962963,0.7037037037037037,-0.3561069653858795,-0.4382898117572198,-0.20296296296296296,-0.19999999999999998,27.0,0.3333333333333333,0.6666666666666666,-0.3695452551210796,-0.4632020132491532,-0.2029629629629629,-0.29,29.0,0.4482758620689655,0.5517241379310345,-0.2712269658917021,-0.5056563704435857,-0.27241379310344843,-0.30999999999999994
ETG,11.0,5.0,6.0,0.004086775907576687,-0.352422559547505,0.02727272727272726,-0.3400000000000001,11.0,0.45454545454545453,0.5454545454545454,0.004086775907576687,-0.352422559547505,0.02727272727272726,-0.3400000000000001,9.0,0.5555555555555556,0.4444444444444444,-0.019768514436107547,0.4389748512155123,0.42333333333333345,0.59,10.0,0.9,0.1,0.45072374945245636,0.5574134162178002,0.49400000000000005,0.5700000000000001,10.0,0.7,0.3,0.20873317643189115,0.32714524408518075,0.145,0.31000000000000005,15.0,0.5333333333333333,0.4666666666666667,0.10995968380547023,0.3003721621577693,0.06866666666666668,0.26,11.0,0.45454545454545453,0.5454545454545454,0.004086775907576687,-0.352422559547505,0.02727272727272726,-0.3400000000000001
ETH,25.0,8.0,17.0,-0.3311743495907566,-0.32070149503883316,-0.2908,-0.29000000000000004,25.0,0.32,0.68,-0.3311743495907566,-0.32070149503883316,-0.2908,-0.29000000000000004,14.0,0.35714285714285715,0.6428571428571429,-0.027517021549930014,-0.3198777789519103,-0.026428571428571374,-0.23499999999999988,19.0,0.21052631578947367,0.7894736842105263,-0.20979311676811002,-0.4143451441987023,-0.2036842105263157,-0.4499999999999993,25.0,0.32,0.68,-0.18087074332055456,-0.33802516023877516,-0.18960000000000005,-0.41000000000000014,23.0,0.34782608695652173,0.6521739130434783,-0.18080193116478058,-0.442475955591326,-0.14173913043478262,-0.3200000000000003,25.0,0.32,0.68,-0.3311743495907566,-0.32070149503883316,-0.2908,-0.29000000000000004
